Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-04-19,333.2933444316866,334.1355336607845,332.401286847774,333.0141101824819,333.0141101824819,1684143,MSFT
2023-04-20,332.8968834864976,334.54152538152186,331.9040422224239,332.9057721057457,332.9057721057457,1607648,MSFT
2023-04-21,330.24608216260555,332.5940971933004,330.7469337845812,331.2103351009329,331.2103351009329,8011612,MSFT
2023-04-24,328.7913502824406,330.44803100686966,328.038165022505,329.12190490861127,329.12190490861127,5484735,MSFT
2023-04-25,326.42454870752067,328.11029321768854,326.61728359795325,327.0568022260787,327.0568022260787,9025828,MSFT
2023-04-26,325.9941556483274,325.8257814723973,324.333668857203,325.6338699625041,325.6338699625041,2397636,MSFT
2023-04-27,325.4967552232153,327.18736286377697,324.5746372399746,326.3833459204752,326.3833459204752,2664069,MSFT
2023-04-28,325.1725536238558,326.9595805442136,324.87396956692936,325.0449468416325,325.0449468416325,9620929,MSFT
2023-05-01,325.1545353953549,327.72436810138277,325.3000398792541,325.7332719508063,325.7332719508063,1137837,MSFT
2023-05-02,327.3606539301303,327.923958545398,324.77411619867553,326.46296225319617,326.46296225319617,1444842,MSFT
2023-05-03,325.3937953498205,326.1777433915967,324.4596064945635,325.72271346544744,325.72271346544744,6990842,MSFT
2023-05-04,325.44788163905804,326.0012205483156,325.64002142202366,325.7974392563088,325.7974392563088,1102903,MSFT
2023-05-05,325.78838380691764,325.7711431890286,323.9689142407172,324.9416144709362,324.9416144709362,1415874,MSFT
2023-05-08,324.3548307649915,326.2332787291019,324.10061789436054,324.5201349243832,324.5201349243832,5975279,MSFT
2023-05-09,324.0281336438263,324.5461374552449,322.7042161873147,323.10240897545486,323.10240897545486,5062175,MSFT
2023-05-10,322.51895905928745,325.2384028301027,321.5893276682994,323.47061835502046,323.47061835502046,3671744,MSFT
2023-05-11,322.0822157745051,323.7010792534961,320.9464435279486,322.4695266241008,322.4695266241008,2900600,MSFT
2023-05-12,320.6697807927581,320.5980516014046,318.9449336851769,320.3373948722252,320.3373948722252,8319797,MSFT
2023-05-15,322.50596657897756,321.9538445839186,321.24639501576655,321.7242526499223,321.7242526499223,4506319,MSFT
2023-05-16,322.6916462385098,323.2748396577535,322.94168818641134,323.17883505249324,323.17883505249324,2612850,MSFT
2023-05-17,326.4631873077088,326.7363920649285,323.86056688121073,325.60223212378145,325.60223212378145,1350425,MSFT
2023-05-18,323.94168030757146,324.2392098478227,323.7416782358882,323.7534373745731,323.7534373745731,8930471,MSFT
2023-05-19,323.59359924754693,324.460350043861,322.21538991374905,322.9915827611511,322.9915827611511,7102910,MSFT
2023-05-22,323.44698817994436,325.0250734430456,323.09734856540786,323.65257357133055,323.65257357133055,9154678,MSFT
2023-05-23,322.27285458283984,323.4847153025227,321.70774141700844,322.84849381770607,322.84849381770607,1502939,MSFT
2023-05-24,325.01278861621705,324.5439211182498,323.68930091354997,324.19031778532167,324.19031778532167,7429512,MSFT
2023-05-25,326.252455297102,325.59098425988157,324.76377284163294,325.38618356028957,325.38618356028957,3783993,MSFT
2023-05-26,326.53992456097996,328.0194048202979,324.84469456268533,326.5447742726717,326.5447742726717,5812585,MSFT
2023-05-29,328.67709877127874,330.5649907301321,328.4577310924712,329.6641087392802,329.6641087392802,3368410,MSFT
2023-05-30,330.37182879553797,331.79932271655343,330.8608978335384,331.15226288819713,331.15226288819713,1826278,MSFT
2023-05-31,331.8061010316234,333.3733511427726,330.20710202416836,331.66004511116,331.66004511116,6499685,MSFT
2023-06-01,330.5205275425707,332.6602005711057,331.05805573500714,331.4729741379669,331.4729741379669,6402066,MSFT
2023-06-02,331.21906976958667,332.46125059440647,330.55923606138833,331.4252459216133,331.4252459216133,9151473,MSFT
2023-06-05,329.10356550507714,330.98358394388435,328.20361114025457,329.49682561393314,329.49682561393314,1346990,MSFT
2023-06-06,326.59410179083756,327.7965715205037,325.62154616511816,326.1654052400331,326.1654052400331,2885249,MSFT
2023-06-07,326.4040748413911,328.66506380634064,326.5247038661436,327.2929174954952,327.2929174954952,4836813,MSFT
2023-06-08,329.91764590857593,330.8201960078201,328.4718841760131,329.94018337062136,329.94018337062136,9362089,MSFT
2023-06-09,329.6381820637671,330.23855110936023,327.6041316171672,329.47995352401585,329.47995352401585,8618523,MSFT
2023-06-12,333.0887239941863,334.39747171862643,331.7956517281621,332.85414184208105,332.85414184208105,2577127,MSFT
2023-06-13,332.511432319952,333.7369312971987,332.6811750328049,332.7011169759181,332.7011169759181,8436391,MSFT
2023-06-14,328.60230858055115,330.40234517072685,328.31664551120843,328.99357301369207,328.99357301369207,3751691,MSFT
2023-06-15,331.3950575886256,332.8108690993124,330.23280285146024,331.0300715211513,331.0300715211513,6736967,MSFT
2023-06-16,330.96663314287997,332.1032763161484,329.5931478066705,330.271495046675,330.271495046675,4614670,MSFT
2023-06-19,332.87628767728086,333.0444836801962,331.61651467948394,332.48905240171507,332.48905240171507,3554137,MSFT
2023-06-20,330.99820216476616,330.50977733439674,328.86866492621493,330.13399743385173,330.13399743385173,7987659,MSFT
2023-06-21,331.59261280886295,331.68066047882076,330.9158297041516,331.1580857581471,331.1580857581471,1027690,MSFT
2023-06-22,330.2864010590857,331.25990713212946,329.2119025733234,329.75716359105843,329.75716359105843,7818738,MSFT
2023-06-23,329.69577971738727,331.10008939627545,329.3446771521479,330.3599733241831,330.3599733241831,4213274,MSFT
2023-06-26,331.9322660023872,332.43996527501645,331.46204009697385,332.0931867133338,332.0931867133338,6643473,MSFT
2023-06-27,333.3320993778335,333.5587597009355,331.3798180396509,333.3619887159216,333.3619887159216,9729324,MSFT
2023-06-28,333.213310706571,334.35535075964117,332.8378614479068,333.7007243819818,333.7007243819818,5745059,MSFT
2023-06-29,331.20088589026994,331.41607905025836,329.4042078623729,331.14380616955737,331.14380616955737,1655408,MSFT
2023-06-30,332.38607841910454,333.1172417557275,331.0114748594331,332.80449453066086,332.80449453066086,9902280,MSFT
2023-07-03,335.44235959226086,336.43512335354455,333.39534140720735,335.06735540665204,335.06735540665204,1999078,MSFT
2023-07-04,333.1219383117454,333.22082554967585,333.0875648764487,333.181361358339,333.181361358339,5030272,MSFT
2023-07-05,331.506916838265,331.8244094529778,329.6938094665002,331.58930292972695,331.58930292972695,6840582,MSFT
2023-07-06,334.90370270785843,335.625148628219,333.67893252152646,333.9364176457928,333.9364176457928,1704582,MSFT
2023-07-07,333.5044242177394,335.4093626906908,333.6507272652257,333.7195345206543,333.7195345206543,7863859,MSFT
2023-07-10,331.9038987110223,332.8377948033703,331.35056863003,332.17930784584314,332.17930784584314,1876038,MSFT
2023-07-11,332.56162541544694,333.10032268961913,332.53514860736595,332.92441667288165,332.92441667288165,2103183,MSFT
2023-07-12,332.6368663389244,333.2573085645872,331.4789748376463,331.8473678969728,331.8473678969728,2499202,MSFT
2023-07-13,332.36289981198115,333.0897155353325,331.7938129330325,332.36945215978477,332.36945215978477,4167724,MSFT
2023-07-14,331.9430677730534,331.83396807250193,331.24622760759837,331.7430388180921,331.7430388180921,6166729,MSFT
2023-07-17,330.6496541359358,331.6036711405306,329.9184263736307,331.288017177931,331.288017177931,1826580,MSFT
2023-07-18,333.7906966656558,333.983241569574,333.3352573323738,333.70881194564595,333.70881194564595,9218365,MSFT
2023-07-19,328.5210589711329,330.1499952730513,327.8855259750014,328.97176258539594,328.97176258539594,5056926,MSFT
2023-07-20,330.74253793679213,332.07749926147346,328.3084110019793,330.28126409426636,330.28126409426636,5433494,MSFT
2023-07-21,333.03722234838415,333.9583097174463,331.5074008088868,332.3721656507994,332.3721656507994,3106040,MSFT
2023-07-24,331.7577987527066,332.42120945847853,330.0444311508532,331.3281773684441,331.3281773684441,2792602,MSFT
2023-07-25,333.86419640971087,334.2480184070253,331.4649647217106,333.40370807717034,333.40370807717034,5102391,MSFT
2023-07-26,331.7106095517277,332.9230135616264,331.410382147406,331.6856601434887,331.6856601434887,6196134,MSFT
2023-07-27,330.98992916482973,331.45331853412165,329.72847903357535,330.56569305216146,330.56569305216146,2270008,MSFT
2023-07-28,329.0607328359957,329.707557210132,327.51497416458886,329.2153589649794,329.2153589649794,7184858,MSFT
2023-07-31,331.6209215992438,332.6763382028891,329.45333192669483,331.31794329218457,331.31794329218457,3376629,MSFT
2023-08-01,327.5461263390899,329.7745358103315,326.82557580293104,328.02804791884887,328.02804791884887,1560643,MSFT
2023-08-02,330.64785639552406,332.25408303226175,331.2215011658196,331.50834237090004,331.50834237090004,1230487,MSFT
2023-08-03,330.92541176691617,332.78154217405495,329.29552207077694,331.09846523867225,331.09846523867225,6178066,MSFT
2023-08-04,332.4518458585479,333.39045363995393,332.1793964146051,332.52828954698697,332.52828954698697,3871042,MSFT
2023-08-07,333.2985197060918,334.5883772759133,333.07994969305014,333.7857053897144,333.7857053897144,5443738,MSFT
2023-08-08,334.743588002942,334.34481768122157,333.537153010603,334.2881689661275,334.2881689661275,8181058,MSFT
2023-08-09,332.4338978011249,334.67735464590714,332.3922137634271,333.28679684317234,333.28679684317234,6580699,MSFT
2023-08-10,335.41703861778643,337.5865470192557,334.39121033716617,335.97154196902807,335.97154196902807,1591952,MSFT
2023-08-11,335.63896887449306,336.46895327670296,333.5375506813808,335.1418394375858,335.1418394375858,4763632,MSFT
2023-08-14,333.75359066962403,334.1820640249279,332.4400319755878,333.879342122144,333.879342122144,4967445,MSFT
2023-08-15,336.2453299372697,336.04134962429634,335.79050534034786,335.83476268919105,335.83476268919105,8750781,MSFT
2023-08-16,336.46123368383195,337.47197943150184,335.19657172383046,336.3262619282648,336.3262619282648,1950128,MSFT
2023-08-17,340.14333057849194,340.0449375868664,337.7469191667344,339.2419050784972,339.2419050784972,3548965,MSFT
2023-08-18,339.51216256103186,340.1747664625574,338.4273204154631,339.3165708955862,339.3165708955862,4974603,MSFT
2023-08-21,337.24455809888576,340.1504206436807,336.3249480594639,338.2148201501947,338.2148201501947,5846936,MSFT
2023-08-22,338.6700617972512,340.41215243862865,337.3166860524818,338.9643070962425,338.9643070962425,8992339,MSFT
2023-08-23,337.55519414847714,339.09264826248324,336.992762653094,338.2690727840677,338.2690727840677,1135024,MSFT
2023-08-24,338.0744951166517,337.2634263211397,337.10037739409125,337.22522776145627,337.22522776145627,4071536,MSFT
2023-08-25,338.2970290573382,339.1571955444746,337.7843116536018,339.089004148768,339.089004148768,5377577,MSFT
2023-08-28,342.7275276095803,344.3217216746098,341.1289550808137,342.9521142833181,342.9521142833181,3741894,MSFT
2023-08-29,342.11138908673445,344.33466821851664,341.9002999257192,342.6591906994811,342.6591906994811,9762927,MSFT
2023-08-30,341.6031523077027,342.3251135860086,339.2334432756985,340.90970832690925,340.90970832690925,3401756,MSFT
2023-08-31,340.41992862228744,341.61457113231904,340.17647334138525,340.8027956271096,340.8027956271096,4299596,MSFT
2023-09-01,343.01618505318675,342.09466956276265,340.8921915038069,342.0323980869015,342.0323980869015,3259970,MSFT
2023-09-04,341.8245903550809,344.68216040432685,341.45050830711483,342.7473571438564,342.7473571438564,3577153,MSFT
2023-09-05,344.5923740777249,347.30849265711595,343.979830457682,345.3358205327998,345.3358205327998,4981917,MSFT
2023-09-06,346.31527776220946,347.96472931223974,345.10090158042254,346.8660002093512,346.8660002093512,2205605,MSFT
2023-09-07,345.48139335353176,345.0005232025216,344.38993673911887,344.8591812731314,344.8591812731314,9994437,MSFT
2023-09-08,344.8295789899779,345.15448958367875,343.5478054012719,344.07254457184985,344.07254457184985,8885612,MSFT
2023-09-11,340.6537790931181,343.29555327234084,340.10279434527774,341.5108763318992,341.5108763318992,2433414,MSFT
2023-09-12,343.0651553066841,345.360206043416,343.6458473981915,344.0002350231596,344.0002350231596,5154238,MSFT
2023-09-13,340.70557420682593,341.6564389546822,339.2879196826888,340.21646049261676,340.21646049261676,2058335,MSFT
2023-09-14,337.1164998448794,338.01973550623666,337.80972706321774,337.84979583137215,337.84979583137215,2069626,MSFT
2023-09-15,336.2921880735111,337.23921417342547,336.7442322253816,337.02619089936184,337.02619089936184,2973915,MSFT
2023-09-18,337.3987587745603,338.6087232583232,336.9963329355137,338.3540257055714,338.3540257055714,1486383,MSFT
2023-09-19,336.61033463332694,339.3194725454821,336.0157956711966,337.5107188781601,337.5107188781601,4945747,MSFT
2023-09-20,336.5076109679221,338.0319593232588,336.7496219842554,336.98026005073115,336.98026005073115,3328481,MSFT
2023-09-21,335.6192152830073,338.0723544969717,336.0337852033633,336.4892043041857,336.4892043041857,6884902,MSFT
2023-09-22,336.77252773222074,337.2653520686694,336.8369606558281,337.0347695489022,337.0347695489022,9256568,MSFT
2023-09-25,335.4592965408169,336.6490318893794,333.926920790512,334.7937464783622,334.7937464783622,7429368,MSFT
2023-09-26,332.7520328969093,334.7416765652606,332.8471602407769,333.09939238226616,333.09939238226616,7788042,MSFT
2023-09-27,337.11690810501665,337.1107680694086,335.78664774552414,336.6612397798579,336.6612397798579,3652880,MSFT
2023-09-28,336.853857903914,339.41440244083986,336.20184146264967,337.66603797425194,337.66603797425194,6802351,MSFT
2023-09-29,339.70635269279666,339.9144878367513,338.02082505167084,339.38760231795766,339.38760231795766,8997781,MSFT
2023-10-02,339.33715374738296,340.1143391395462,339.1427384071644,339.7036593808681,339.7036593808681,5833107,MSFT
2023-10-03,340.12260464177666,340.151586758007,338.2755737858887,339.62309888438256,339.62309888438256,3425595,MSFT
2023-10-04,340.00986480468595,342.55727090311836,338.881936514774,340.73736077657315,340.73736077657315,4890549,MSFT
2023-10-05,343.1883548994544,344.2237721149552,341.6975393697556,342.3925881439254,342.3925881439254,2009589,MSFT
2023-10-06,343.7698938991047,344.9427310426848,343.62650118591364,344.28473949330885,344.28473949330885,2688367,MSFT
2023-10-09,343.9378959602325,345.64248874385925,343.0887430707061,344.2316203736701,344.2316203736701,5270358,MSFT
2023-10-10,347.2427349078629,347.69386399655514,345.85136986417183,346.3423734862268,346.3423734862268,7877486,MSFT
2023-10-11,341.76690462802924,343.22306517282834,340.30678205260705,341.6099399085675,341.6099399085675,8831144,MSFT
2023-10-12,343.32605696594385,344.18753292830206,341.92999038667284,343.5945139280178,343.5945139280178,1569503,MSFT
2023-10-13,343.83990630859745,343.960979098351,342.02206500433294,342.9407020145302,342.9407020145302,6236889,MSFT
2023-10-16,343.90562174091366,345.58281480915014,342.8884522572768,344.24746690713357,344.24746690713357,9174321,MSFT
2023-10-17,342.3385528810922,343.2013250933617,341.8450406079759,343.14881145574185,343.14881145574185,4623687,MSFT
2023-10-18,341.68912017130515,341.4488998862482,340.61809127189116,340.6954223955863,340.6954223955863,6346471,MSFT
2023-10-19,341.1105202993374,342.96660717357673,341.207997867868,341.5748304582196,341.5748304582196,8589077,MSFT
2023-10-20,339.47428510897646,339.2769595978155,336.98470940794095,338.7717694115772,338.7717694115772,8910549,MSFT
2023-10-23,337.50349614477796,340.0878227691448,336.2946302604018,338.1724145551318,338.1724145551318,2992719,MSFT
2023-10-24,337.21026311647825,336.8078779159372,335.18667589310115,336.7475551729235,336.7475551729235,7141018,MSFT
2023-10-25,336.64638888528106,338.5136644715114,334.7549937996812,336.59749009633657,336.59749009633657,1255931,MSFT
2023-10-26,339.35372145211136,338.8254360715519,337.779611033694,338.3919083355311,338.3919083355311,6709065,MSFT
2023-10-27,337.71787847680696,337.70986184847294,337.1167958210641,337.6122177646222,337.6122177646222,6535128,MSFT
